index,house_type_id,is_renewal_needed,is_new_development,sq_mt_built,n_rooms,n_bathrooms,is_exterior,has_lift,has_parking,has_storage_room,has_terrace,has_balcony,has_pool,latitude,longitude,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_Bajo,floor_Entreplanta exterior,floor_Entreplanta interior,floor_Semi-sótano exterior,floor_Semi-sótano interior,floor_Sótano exterior,floor_Sótano interior,buy_price
12510,0,0,0,80.0,3,1.0,1,1,0,0,0,0,0,40.3809981,-3.7279849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163000
12511,0,0,0,75.0,2,1.0,1,0,0,0,1,0,0,40.3869032,-3.7231858,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,135000
12512,0,0,0,59.0,2,1.0,1,0,0,1,1,1,0,40.388788299999995,-3.7400441,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,125000
12513,0,1,0,55.0,2,1.0,1,1,0,0,1,0,0,40.3869032,-3.7231858,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000
12514,2,0,0,104.0,2,2.0,1,1,1,1,1,0,1,40.3693742,-3.7626949,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,450000
12515,0,1,0,94.0,4,1.0,0,0,0,0,1,0,0,40.39282545,-3.7141869541784382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170000
12516,0,0,0,59.0,2,1.0,0,0,0,0,0,0,0,40.374211200000005,-3.744676,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,118000
12517,0,0,0,59.0,2,1.0,0,0,0,0,0,0,0,40.374211200000005,-3.744676,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,118000
12518,0,0,0,78.0,2,1.0,1,0,0,0,1,0,0,40.3809981,-3.7279849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000
12519,0,0,0,77.0,3,1.0,1,1,0,0,0,0,0,40.388788299999995,-3.7400441,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,172000
12520,0,0,0,73.0,2,1.0,1,0,0,0,0,0,0,40.39282545,-3.7141869541784382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168000
12521,0,0,0,73.0,2,1.0,1,0,0,0,1,0,0,40.39282545,-3.7141869541784382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,168000
12522,0,0,0,87.0,2,1.0,1,1,0,0,1,0,0,40.3869032,-3.7231858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220000
12523,0,0,0,65.0,2,1.0,1,0,0,0,1,0,0,40.3809981,-3.7279849,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100000
12524,0,0,0,50.0,3,1.0,1,0,0,0,1,0,0,40.386477500000005,-3.7345593999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96000
12525,0,1,0,68.0,2,1.0,1,1,0,0,1,0,0,40.39282545,-3.7141869541784382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,195000
12526,0,1,0,66.0,3,1.0,1,0,0,0,0,1,0,40.39282545,-3.7141869541784382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000
12527,0,1,0,95.0,2,1.0,1,1,0,0,1,0,0,40.39282545,-3.7141869541784382,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,159000
12528,0,1,0,49.0,2,1.0,0,0,0,0,0,0,0,40.374211200000005,-3.744676,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,108500
12529,0,0,0,65.0,2,1.0,1,0,0,0,0,0,0,40.374211200000005,-3.744676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000
12530,0,1,0,81.0,3,1.0,1,0,0,0,0,0,0,40.388788299999995,-3.7400441,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,161200
12531,0,0,0,70.0,3,1.0,1,1,0,0,0,0,0,40.374211200000005,-3.744676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136500
12532,0,0,0,65.0,2,1.0,1,0,0,1,0,0,0,40.388788299999995,-3.7400441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000
12533,0,0,0,163.0,4,3.0,1,1,0,1,1,0,0,40.388788299999995,-3.7400441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408500
12534,0,0,0,130.0,3,2.0,1,1,1,0,0,0,0,40.374211200000005,-3.744676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,298000
12535,0,0,0,73.0,1,1.0,1,1,1,1,0,0,1,40.388788299999995,-3.7400441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175000
12536,0,0,1,60.0,1,2.0,1,1,0,0,0,0,1,40.388788299999995,-3.7400441,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,175000
12537,0,0,1,124.0,3,2.0,1,1,0,0,0,0,1,40.388788299999995,-3.7400441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275000
12538,0,0,1,124.0,3,2.0,1,1,0,0,0,0,1,40.388788299999995,-3.7400441,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,287000
12539,0,0,1,113.0,2,2.0,1,1,0,0,0,0,1,40.388788299999995,-3.7400441,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,245000
12540,0,0,1,132.0,3,2.0,1,1,0,0,1,0,1,40.388788299999995,-3.7400441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295000
12541,0,0,1,60.0,1,2.0,1,1,0,0,0,0,1,40.388788299999995,-3.7400441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000
12542,0,0,1,145.0,3,2.0,1,1,0,0,1,0,1,40.388788299999995,-3.7400441,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,340000
12543,0,0,1,132.0,3,2.0,1,1,0,0,0,0,1,40.388788299999995,-3.7400441,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,309000
12544,0,0,1,60.0,1,2.0,1,1,0,0,0,0,1,40.388788299999995,-3.7400441,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,181000
12545,0,0,1,145.0,3,2.0,1,1,0,0,1,0,1,40.388788299999995,-3.7400441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325000
12546,0,0,1,132.0,3,2.0,1,1,0,0,1,0,1,40.388788299999995,-3.7400441,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,316000
12547,0,0,1,60.0,1,2.0,1,1,0,0,0,0,1,40.388788299999995,-3.7400441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165000
12548,0,0,1,145.0,3,2.0,1,1,0,0,1,0,1,40.388788299999995,-3.7400441,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,332000
12549,0,0,1,124.0,3,2.0,1,1,0,0,0,0,1,40.388788299999995,-3.7400441,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,281000
12550,0,0,1,145.0,3,2.0,1,1,0,0,1,0,1,40.388788299999995,-3.7400441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318000
12551,0,0,0,100.0,3,2.0,0,1,0,0,1,0,0,40.39282545,-3.7141869541784382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270000
12552,0,0,0,60.0,1,1.0,1,1,0,1,0,0,1,40.386477500000005,-3.7345593999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,180500
12553,0,0,0,60.0,2,1.0,1,0,0,0,1,0,0,40.39282545,-3.7141869541784382,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,104900
12554,0,0,0,111.0,3,2.0,1,1,0,0,0,1,0,40.374211200000005,-3.744676,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,175000
12555,0,0,0,142.0,3,2.0,1,1,1,1,0,0,1,40.3809981,-3.7279849,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,305000
12556,0,0,0,63.0,1,1.0,1,0,0,0,0,0,0,40.37283060000001,-3.7430863,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,125000
12557,0,0,0,90.0,2,2.0,1,1,0,1,0,0,1,40.386477500000005,-3.7345593999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161500
12558,0,0,0,79.0,3,1.0,1,1,0,0,1,0,0,40.39282545,-3.7141869541784382,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,198000
12559,0,0,0,76.0,3,1.0,1,0,0,0,1,0,0,40.3809981,-3.7279849,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,130000
12560,0,0,0,69.0,3,1.0,1,0,0,0,1,0,0,40.3809981,-3.7279849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136100
12561,0,0,0,78.0,3,1.0,1,1,0,0,1,0,0,40.388788299999995,-3.7400441,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,164000
12562,0,0,0,115.0,3,1.0,1,1,0,0,0,0,0,40.388788299999995,-3.7400441,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,240000
12563,0,1,0,65.0,3,1.0,1,0,0,0,1,0,0,40.388788299999995,-3.7400441,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,110000
12564,0,0,0,73.0,3,1.0,1,0,0,0,1,0,0,40.37283060000001,-3.7430863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143000
12565,0,0,0,78.0,3,1.0,1,1,0,0,0,0,0,40.374211200000005,-3.744676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
12566,0,1,0,85.0,3,1.0,1,0,0,0,0,0,0,40.388788299999995,-3.7400441,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,161200
12567,0,0,0,45.0,1,1.0,1,0,0,0,0,0,0,40.374211200000005,-3.744676,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,145000
12568,0,0,0,65.0,3,1.0,1,0,0,0,0,0,0,40.3869032,-3.7231858,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,146000
12569,2,0,0,226.0,4,2.0,1,1,1,1,1,0,0,40.3693742,-3.7626949,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,549000
12570,0,0,0,70.0,3,1.0,1,1,0,0,0,0,0,40.388788299999995,-3.7400441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000
12571,0,0,0,77.0,3,1.0,1,1,0,0,1,0,1,40.388788299999995,-3.7400441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000
12572,0,1,0,63.0,2,1.0,1,1,0,1,0,0,0,40.39282545,-3.7141869541784382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,262000
12573,0,0,0,66.0,2,1.0,1,0,0,0,1,0,0,40.388788299999995,-3.7400441,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114000
12574,0,0,0,85.0,3,1.0,1,0,0,1,1,0,0,40.386477500000005,-3.7345593999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
12575,2,0,0,50.0,1,1.0,1,1,0,1,1,0,0,40.3809981,-3.7279849,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,159900
12576,0,0,0,87.0,3,1.0,1,0,0,0,0,0,0,40.3869032,-3.7231858,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,249000
12577,0,0,0,103.0,3,1.0,1,0,0,0,0,1,0,40.39282545,-3.7141869541784382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,221000
12578,0,0,0,58.0,2,1.0,1,0,0,0,1,0,0,40.388788299999995,-3.7400441,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,149900
12579,0,0,0,176.0,5,2.0,1,1,1,1,1,0,0,40.388788299999995,-3.7400441,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,314900
12580,0,1,0,70.0,3,1.0,1,0,0,0,1,0,0,40.388788299999995,-3.7400441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000
12581,0,1,0,103.0,3,1.0,1,1,0,0,1,0,0,40.39282545,-3.7141869541784382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,221000
12582,0,0,0,90.0,2,2.0,1,1,1,1,0,0,0,40.37283060000001,-3.7430863,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,210000
12583,0,0,0,92.0,3,1.0,1,1,0,0,1,0,0,40.39282545,-3.7141869541784382,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,340000
12584,0,0,0,60.0,2,1.0,1,0,0,0,1,0,0,40.37283060000001,-3.7430863,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83000
12585,0,0,0,55.0,3,1.0,1,0,0,0,1,0,0,40.386477500000005,-3.7345593999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84000
12586,1,1,0,110.0,2,1.0,1,0,0,1,0,0,0,40.3869032,-3.7231858,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,112000
12587,0,0,0,72.0,3,1.0,1,1,0,0,0,0,0,40.3809981,-3.7279849,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,169000
12588,0,0,0,50.0,2,1.0,1,1,0,0,1,1,0,40.3869032,-3.7231858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,144000
12589,0,0,0,98.0,3,3.0,1,1,0,0,0,0,0,40.374211200000005,-3.744676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,270000
12590,0,0,1,57.0,1,1.0,1,1,1,0,0,0,0,40.386477500000005,-3.7345593999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,156000
12591,0,0,1,123.0,2,2.0,1,1,1,0,0,0,0,40.386477500000005,-3.7345593999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,244000
12592,0,0,0,80.0,3,1.0,1,0,0,1,1,0,0,40.3869032,-3.7231858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
12593,0,1,0,47.0,2,1.0,1,0,0,1,1,0,0,40.374211200000005,-3.744676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
12594,0,0,0,80.0,3,1.0,1,0,0,0,0,0,0,40.388788299999995,-3.7400441,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,169900
12595,0,1,0,59.0,3,1.0,1,0,0,0,0,0,0,40.37283060000001,-3.7430863,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109000
12596,0,0,0,98.0,3,1.0,0,1,0,0,1,0,0,40.39282545,-3.7141869541784382,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,295000
12597,0,0,0,60.0,1,1.0,1,1,0,1,0,0,0,40.374211200000005,-3.744676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123000
12598,0,0,0,93.0,2,2.0,1,1,1,1,0,1,0,40.386477500000005,-3.7345593999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,286000
12599,0,0,0,90.0,3,1.0,0,0,1,0,0,0,0,40.386477500000005,-3.7345593999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000
12600,0,0,0,57.0,1,1.0,1,1,0,0,1,0,0,40.37283060000001,-3.7430863,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128000
12601,0,1,0,57.0,3,1.0,1,0,0,0,0,0,0,40.37283060000001,-3.7430863,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,127600
12602,0,0,0,77.0,3,1.0,1,0,0,0,0,1,0,40.388788299999995,-3.7400441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148470
12603,0,1,0,83.0,3,2.0,1,0,0,0,1,0,0,40.386477500000005,-3.7345593999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116000
12604,0,0,0,60.0,2,1.0,1,0,0,0,1,0,0,40.388788299999995,-3.7400441,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,118000
12605,0,0,0,65.0,1,1.0,1,1,0,0,0,0,0,40.374211200000005,-3.744676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169000
12606,0,0,0,79.0,4,1.0,1,0,0,0,1,1,0,40.388788299999995,-3.7400441,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,154000
12607,0,0,0,91.0,3,1.0,1,1,0,0,1,0,0,40.3809981,-3.7279849,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,220000
12608,0,0,0,72.0,3,1.0,1,0,0,0,1,0,0,40.374211200000005,-3.744676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129900
12609,0,0,0,63.0,2,1.0,1,0,0,0,0,0,0,40.374211200000005,-3.744676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148000
12611,0,0,0,92.0,3,1.0,1,1,0,0,1,0,0,40.39282545,-3.7141869541784382,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,340000
12612,0,1,0,57.0,3,1.0,1,0,0,0,0,0,0,40.37283060000001,-3.7430863,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,127600
12613,0,0,0,71.0,3,1.0,1,0,0,0,0,0,0,40.3869032,-3.7231858,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,125000
12614,0,0,0,65.0,3,1.0,1,0,0,0,1,0,0,40.39282545,-3.7141869541784382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162000
12615,0,0,0,64.0,3,1.0,1,0,0,1,1,0,0,40.374211200000005,-3.744676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,124000
12616,0,0,0,90.0,3,1.0,1,1,0,0,1,0,0,40.39282545,-3.7141869541784382,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,235000
12617,0,0,0,105.0,4,2.0,1,1,1,0,1,0,0,40.374211200000005,-3.744676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287000
12618,0,1,0,85.0,3,1.0,1,1,0,0,0,0,0,40.39282545,-3.7141869541784382,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,139000
12620,0,1,0,54.0,2,1.0,1,0,0,0,1,0,0,40.388788299999995,-3.7400441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119900
12621,0,0,0,58.0,1,1.0,1,1,0,0,0,0,0,40.374211200000005,-3.744676,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,160000
12622,0,0,0,65.0,2,1.0,1,0,0,0,0,0,0,40.3809981,-3.7279849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000
12623,0,0,0,100.0,3,2.0,1,1,1,0,0,0,0,40.3809981,-3.7279849,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,269000
12624,0,0,0,78.0,3,2.0,1,1,0,0,1,0,0,40.3809981,-3.7279849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186000
12625,0,0,0,80.0,4,1.0,1,0,0,0,1,0,0,40.388788299999995,-3.7400441,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,138000
12626,0,1,0,77.0,3,1.0,1,0,0,0,0,0,0,40.3869032,-3.7231858,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159000
12627,0,0,1,110.0,3,2.0,1,1,1,0,0,0,0,40.374211200000005,-3.744676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289500
12628,0,0,1,90.0,2,2.0,1,1,1,0,0,0,0,40.374211200000005,-3.744676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245000
12629,0,0,0,57.0,2,1.0,1,0,0,0,0,0,0,40.388788299999995,-3.7400441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000
12630,0,0,0,42.0,2,1.0,1,0,0,0,0,0,0,40.374211200000005,-3.744676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,128000
12631,0,0,0,79.0,3,1.0,1,0,0,0,1,0,0,40.3869032,-3.7231858,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,140000
12632,0,0,0,145.0,4,3.0,1,1,1,1,0,0,1,40.3809981,-3.7279849,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,335000
12633,0,0,0,76.0,2,1.0,1,1,0,1,0,0,0,40.374211200000005,-3.744676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175000
12634,0,0,0,110.0,3,2.0,1,1,1,1,0,0,1,40.386477500000005,-3.7345593999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285000
12635,0,1,0,57.0,3,1.0,1,0,0,0,1,0,0,40.386477500000005,-3.7345593999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95000
12636,0,0,0,88.0,3,1.0,1,1,0,0,1,0,0,40.3809981,-3.7279849,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,128500
12637,0,0,0,100.0,3,1.0,1,0,1,0,1,0,1,40.37283060000001,-3.7430863,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,197000
12638,2,0,0,60.0,1,1.0,1,1,0,1,1,0,0,40.374211200000005,-3.744676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,160000
12639,0,0,0,82.0,3,1.0,1,0,0,0,1,0,0,40.386477500000005,-3.7345593999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,129900
12640,0,0,0,82.0,3,1.0,1,1,0,0,0,0,0,40.386477500000005,-3.7345593999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215000
12641,0,0,0,80.0,3,1.0,1,1,0,0,0,0,0,40.3809981,-3.7279849,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,178000
12642,0,0,0,86.0,3,1.0,1,1,0,0,1,1,0,40.3809981,-3.7279849,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166000
12643,0,0,0,94.0,2,2.0,1,0,0,0,0,0,0,40.374211200000005,-3.744676,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,160000
12644,0,0,0,74.0,3,1.0,1,0,0,0,1,0,0,40.388788299999995,-3.7400441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138000
12645,0,0,0,170.0,2,2.0,1,0,1,0,1,0,0,40.374211200000005,-3.744676,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,325000
12646,0,0,0,72.0,2,1.0,1,1,0,0,1,0,0,40.3809981,-3.7279849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137500
12647,0,0,0,54.0,2,1.0,1,0,0,0,0,1,0,40.374211200000005,-3.744676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,105000
12648,0,0,0,50.0,2,1.0,1,1,0,0,0,0,0,40.3869032,-3.7231858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119000
12649,0,0,0,53.0,3,1.0,1,0,0,0,0,0,0,40.386477500000005,-3.7345593999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,115000
12650,0,0,0,75.0,4,1.0,1,0,0,0,1,0,0,40.388788299999995,-3.7400441,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,145000
12651,0,0,0,107.0,2,2.0,0,1,1,1,0,0,0,40.374211200000005,-3.744676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,347000
12652,0,0,0,54.0,2,1.0,1,0,0,0,1,0,0,40.374211200000005,-3.744676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,105000
12653,0,0,0,121.0,3,2.0,1,1,1,1,0,1,0,40.374211200000005,-3.744676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,397000
12654,0,0,0,81.0,3,1.0,1,0,0,0,1,1,0,40.37283060000001,-3.7430863,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,129900
12655,0,1,0,62.0,2,1.0,0,1,0,0,0,0,0,40.39282545,-3.7141869541784382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175000
12656,0,0,1,81.0,2,1.0,1,1,0,0,0,0,0,40.388788299999995,-3.7400441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219000
12657,2,0,0,102.0,2,2.0,1,1,1,1,1,0,1,40.3693742,-3.7626949,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,298000
12658,0,0,1,56.0,2,2.0,1,1,1,1,1,0,1,40.386477500000005,-3.7345593999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260000
12659,0,0,1,86.0,2,2.0,1,1,1,1,0,0,1,40.386477500000005,-3.7345593999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263200
12660,0,0,0,95.0,3,1.0,0,1,0,0,0,0,0,40.388788299999995,-3.7400441,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,219000
12661,0,0,1,59.0,1,1.0,1,1,0,1,0,0,1,40.386477500000005,-3.7345593999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,163500
12662,0,0,1,86.0,2,2.0,1,1,1,1,1,0,1,40.386477500000005,-3.7345593999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257900
12663,0,1,0,79.0,3,1.0,1,0,0,0,1,0,0,40.3869032,-3.7231858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169000
12664,0,0,0,124.0,3,2.0,1,1,1,1,0,0,1,40.3693742,-3.7626949,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,318500
12665,0,0,0,32.0,1,1.0,0,0,0,0,0,0,0,40.374211200000005,-3.744676,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65000
12666,0,0,0,50.0,2,1.0,1,0,0,0,1,0,0,40.388788299999995,-3.7400441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148000
12667,0,0,0,160.0,2,2.0,1,0,0,0,0,0,0,40.3869032,-3.7231858,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,180000
12668,0,0,0,93.0,3,2.0,1,1,0,0,0,0,0,40.3809981,-3.7279849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165000
12669,0,1,0,67.0,3,1.0,1,1,0,0,0,0,0,40.386477500000005,-3.7345593999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133070
12670,0,0,0,88.0,3,1.0,1,0,0,0,0,0,0,40.388788299999995,-3.7400441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115000
12671,0,0,0,54.0,3,1.0,1,0,0,0,0,0,0,40.3809981,-3.7279849,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,107000
12672,0,0,0,55.0,2,1.0,1,0,0,0,0,0,0,40.39282545,-3.7141869541784382,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,99000
12673,0,0,0,54.0,1,1.0,1,1,1,1,0,0,1,40.3693742,-3.7626949,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194000
12674,0,0,0,90.0,2,2.0,1,1,0,1,1,0,0,40.39282545,-3.7141869541784382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,378000
12675,0,0,0,88.0,3,1.0,1,1,1,0,1,0,0,40.3809981,-3.7279849,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,185000
12676,0,0,0,120.0,4,1.0,1,0,0,0,0,0,0,40.3869032,-3.7231858,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000
12677,0,0,0,50.0,1,1.0,1,1,1,1,0,0,1,40.3693742,-3.7626949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,174000
