,is_renewal_needed,is_new_development,m2,n_rooms,n_bathrooms,floor,is_exterior,has_lift,has_parking,has_storage_room,has_terrace,has_balcony,has_pool,latitude,longitude,buy_price
9975,1,0,61.0,2,1.0,4.0,1,0,0,0,0,1,0,40.43737280000001,-3.6436099185322814,180000
9977,0,0,84.0,2,1.0,2.0,1,1,1,1,0,0,1,40.47538345,-3.669831997592169,360000
9978,0,0,47.0,1,1.0,7.0,1,1,1,0,0,0,1,40.47538345,-3.669831997592169,301700
9986,0,0,79.0,3,1.0,1.0,1,1,0,0,0,1,0,40.4350329,-3.644171,175000
9991,0,0,76.0,2,2.0,1.0,1,1,1,1,0,0,0,40.45087879999999,-3.655924108363301,430000
9995,0,0,100.0,3,2.0,1.0,1,1,1,0,0,0,1,40.43820570000001,-3.6495784,550000
9998,0,0,74.0,3,1.0,4.0,1,1,0,0,0,0,0,40.4350329,-3.644171,265000
10002,0,0,42.0,1,1.0,5.0,1,1,1,1,0,0,1,40.47538345,-3.669831997592169,240000
10019,0,1,85.0,2,2.0,2.0,1,1,0,1,0,1,0,40.4220402,-3.6517069,299000
10025,1,0,73.0,3,1.0,2.0,1,0,0,0,1,0,0,40.4350329,-3.644171,146000
10027,0,0,82.0,2,2.0,4.0,0,0,0,0,0,1,0,40.4350329,-3.644171,225000
10030,0,0,75.0,3,1.0,3.0,1,0,0,0,0,0,0,40.4350329,-3.644171,205000
10031,0,0,141.0,3,2.0,2.0,1,1,1,0,0,0,0,40.47538345,-3.669831997592169,530000
10032,0,0,75.0,2,1.0,2.0,1,1,0,0,0,0,0,40.43737280000001,-3.6436099185322814,230000
10033,1,0,56.0,3,1.0,2.0,1,0,0,0,0,0,0,40.4350329,-3.644171,148000
10037,0,1,80.0,2,2.0,5.0,1,1,0,0,0,0,0,40.4350329,-3.644171,270000
10039,0,1,80.0,2,2.0,4.0,1,1,0,0,1,0,0,40.4350329,-3.644171,340000
10044,0,1,105.0,3,2.0,1.0,1,1,0,0,0,0,0,40.4350329,-3.644171,330000
10047,0,0,51.0,2,1.0,1.0,1,1,0,0,1,0,0,40.4220402,-3.6517069,160000
10049,0,0,65.0,1,1.0,-1.0,0,1,0,0,1,0,0,40.43737280000001,-3.6436099185322814,118000
10052,0,0,56.0,2,1.0,1.0,1,0,0,0,0,0,0,40.4220402,-3.6517069,139900
10053,1,0,68.0,2,2.0,0.0,1,0,0,0,0,0,0,40.43820570000001,-3.6495784,115000
10056,0,0,145.0,3,3.0,4.0,1,1,0,1,0,0,1,40.47538345,-3.669831997592169,530000
10059,0,0,91.0,3,2.0,8.0,1,1,0,1,0,0,0,40.4350329,-3.644171,295000
10061,0,0,70.0,3,1.0,0.0,0,0,0,0,0,0,0,40.4350329,-3.644171,145000
10063,0,0,105.0,3,2.0,1.0,1,0,1,1,1,1,1,40.4426834,-3.6534541,370000
10065,0,0,85.0,2,1.0,0.0,1,0,0,1,0,0,0,40.4350329,-3.644171,270000
10069,1,0,70.0,2,1.0,0.0,1,1,0,0,0,0,0,40.4220402,-3.6517069,175000
10071,1,0,80.0,3,1.0,2.0,1,0,0,0,1,0,0,40.4350329,-3.644171,185000
10072,0,0,70.0,3,1.0,4.0,1,1,0,0,1,0,0,40.4350329,-3.644171,179000
10073,0,0,85.0,3,1.0,1.0,1,1,0,0,0,0,0,40.4426834,-3.6534541,250000
10074,0,0,92.0,3,1.0,1.0,1,0,0,0,1,0,0,40.4350329,-3.644171,175000
10077,0,0,88.0,3,2.0,3.0,1,0,0,0,0,0,0,40.43737280000001,-3.6436099185322814,185000
10079,1,0,57.0,2,1.0,2.0,1,1,0,0,0,0,0,40.4426834,-3.6534541,169000
10081,0,0,77.0,2,1.0,1.0,0,0,0,1,1,0,0,40.4350329,-3.644171,139000
10083,0,0,72.0,3,1.0,2.0,1,0,0,0,1,0,0,40.4350329,-3.644171,187000
10084,0,0,78.0,3,1.0,1.0,1,1,0,1,1,0,0,40.4350329,-3.644171,180000
10086,1,0,76.0,3,1.0,5.0,1,1,0,0,1,0,0,40.4220402,-3.6517069,205000
10087,0,0,62.0,2,1.0,1.0,1,0,0,0,1,0,0,40.43820570000001,-3.6495784,280000
10088,0,0,75.0,3,1.0,4.0,1,1,0,0,0,0,0,40.4426834,-3.6534541,240000
10089,1,0,84.0,3,1.0,4.0,1,1,1,0,0,0,0,40.4426834,-3.6534541,259000
10090,0,0,71.0,3,1.0,6.0,1,1,0,0,1,0,0,40.4426834,-3.6534541,205000
10091,0,0,50.0,2,1.0,4.0,1,0,0,1,1,0,0,40.4426834,-3.6534541,170000
10094,0,0,72.0,2,1.0,3.0,1,0,0,0,1,0,0,40.4350329,-3.644171,220000
10095,0,0,45.0,2,1.0,0.0,1,0,0,0,0,0,0,40.4350329,-3.644171,135000
10096,0,0,67.0,2,1.0,2.0,1,1,0,0,1,0,0,40.4220402,-3.6517069,179000
10097,0,0,78.0,2,1.0,3.0,1,0,0,0,1,0,0,40.4350329,-3.644171,154000
10102,0,0,80.0,3,2.0,1.0,1,1,1,0,0,0,0,40.4220402,-3.6517069,226000
10104,0,0,110.0,1,1.0,0.0,1,0,0,0,0,0,0,40.45087879999999,-3.655924108363301,215000
10105,1,0,58.0,2,1.0,2.0,0,1,0,0,1,0,0,40.4220402,-3.6517069,165000
10106,0,0,60.0,2,1.0,0.5,1,0,0,0,0,0,0,40.4350329,-3.644171,149900
10108,0,0,102.0,3,2.0,3.0,1,1,0,0,1,0,0,40.45824765,-3.6597056668499386,435000
10112,1,0,47.0,2,1.0,2.0,1,0,0,0,0,0,0,40.43737280000001,-3.6436099185322814,145000
10119,0,0,90.0,3,2.0,4.0,1,1,1,0,0,0,0,40.4350329,-3.644171,330000
10120,1,0,70.0,2,1.0,7.0,1,1,0,0,1,0,0,40.43820570000001,-3.6495784,210000
10122,0,0,84.0,3,2.0,1.0,1,1,0,0,1,0,0,40.4220402,-3.6517069,220000
10124,1,0,70.0,3,1.0,3.0,1,1,0,0,0,0,0,40.4350329,-3.644171,154000
10127,0,0,68.0,3,1.0,0.0,1,0,0,1,0,0,0,40.4350329,-3.644171,155000
10128,0,0,90.0,3,2.0,3.0,1,0,0,0,1,0,0,40.4350329,-3.644171,250000
10129,0,0,82.0,2,1.0,3.0,1,1,0,0,0,0,0,40.43820570000001,-3.6495784,275000
10133,0,0,75.0,2,1.0,2.0,1,0,0,0,1,0,0,40.4350329,-3.644171,176000
10135,0,0,65.0,3,1.0,0.0,1,0,0,1,1,0,0,40.4350329,-3.644171,143000
10137,0,0,91.0,2,2.0,7.0,1,1,1,0,1,0,1,40.45824765,-3.6597056668499386,370000
10138,0,0,88.0,2,2.0,0.0,1,1,0,0,0,0,0,40.4220402,-3.6517069,230000
10142,1,0,60.0,2,1.0,1.0,1,1,0,0,0,0,0,40.4426834,-3.6534541,175000
10145,0,0,58.0,2,1.0,1.0,1,0,0,0,1,0,0,40.4350329,-3.644171,132000
10146,0,0,80.0,2,1.0,0.0,1,1,0,1,1,0,0,40.4220402,-3.6517069,219000
10148,0,0,60.0,2,1.0,0.0,1,0,0,0,0,0,0,40.4350329,-3.644171,160000
10149,1,0,81.0,3,1.0,3.0,1,1,0,1,1,0,0,40.43820570000001,-3.6495784,320000
10151,0,0,53.0,2,1.0,1.0,1,1,0,0,1,0,0,40.43820570000001,-3.6495784,225000
10152,0,0,90.0,3,1.0,4.0,1,1,0,0,0,0,0,40.4350329,-3.644171,260000
10154,1,0,87.0,2,1.0,3.0,1,1,0,1,0,0,0,40.43820570000001,-3.6495784,260000
10156,0,0,47.0,1,1.0,7.0,1,1,1,0,0,0,1,40.47538345,-3.669831997592169,301700
10157,0,0,97.0,2,2.0,1.0,1,1,0,0,0,0,0,40.4220402,-3.6517069,330000
10162,0,0,90.0,3,2.0,2.0,1,1,1,1,1,0,0,40.4350329,-3.644171,245000
10166,0,0,90.0,3,2.0,1.0,1,1,1,0,1,0,0,40.4350329,-3.644171,360000
10168,0,0,119.0,2,2.0,1.0,1,1,1,0,0,0,1,40.47538345,-3.669831997592169,535000
10169,0,0,56.0,2,1.0,6.0,1,1,0,0,1,0,0,40.4220402,-3.6517069,199000
10173,0,0,80.0,3,1.0,0.0,1,1,0,0,0,0,0,40.43820570000001,-3.6495784,199000
10176,0,0,62.0,2,1.0,1.0,1,1,0,0,0,1,0,40.43820570000001,-3.6495784,245000
10178,0,0,47.0,2,1.0,0.0,1,1,0,1,0,0,0,40.43737280000001,-3.6436099185322814,126000
10181,0,0,60.0,2,1.0,5.0,1,1,0,0,0,0,0,40.4350329,-3.644171,179900
10182,0,0,90.0,3,2.0,3.0,1,0,0,0,1,0,0,40.4350329,-3.644171,250000
10184,1,0,65.0,3,1.0,3.0,1,1,0,0,1,0,0,40.4350329,-3.644171,175000
10185,0,0,58.0,3,1.0,4.0,1,0,0,0,0,0,0,40.4350329,-3.644171,149000
10189,0,0,79.0,2,2.0,3.0,1,0,0,1,0,1,0,40.45824765,-3.6597056668499386,265000
10190,0,0,78.0,2,1.0,4.0,1,1,0,0,0,0,0,40.4350329,-3.644171,295000
10191,0,0,68.0,3,1.0,0.0,1,1,0,0,0,0,0,40.4350329,-3.644171,149000
10192,1,0,77.0,3,1.0,4.0,1,1,0,0,0,0,0,40.4350329,-3.644171,185000
10193,1,0,65.0,3,1.0,3.0,1,1,0,0,1,0,0,40.4220402,-3.6517069,153000
10195,0,0,50.0,2,1.0,6.0,1,1,0,0,1,0,0,40.4426834,-3.6534541,165000
10196,0,0,55.0,1,1.0,2.0,1,1,1,0,0,0,0,40.43737280000001,-3.6436099185322814,260000
10197,0,0,75.0,3,2.0,3.0,1,0,0,0,1,0,0,40.4220402,-3.6517069,180000
10198,0,0,44.0,2,1.0,0.0,1,0,0,0,0,0,0,40.4220402,-3.6517069,125000
10200,1,0,65.0,3,1.0,3.0,1,1,0,0,1,0,0,40.4220402,-3.6517069,153000
10202,0,0,63.0,3,1.0,3.0,1,1,0,0,0,0,0,40.4220402,-3.6517069,220000
10203,0,0,63.0,2,1.0,3.0,1,0,0,0,0,1,0,40.4220402,-3.6517069,175000
10204,1,0,59.0,2,1.0,1.0,1,0,0,0,0,0,0,40.4220402,-3.6517069,134000
10207,0,0,55.0,2,1.0,3.0,1,0,0,1,1,0,1,40.4426834,-3.6534541,299000
10208,0,0,77.0,2,1.0,2.0,1,1,0,1,1,0,0,40.43820570000001,-3.6495784,225000
10210,0,0,67.0,1,1.0,1.0,1,1,0,0,0,0,0,40.4220402,-3.6517069,199000
10212,0,0,90.0,2,2.0,5.0,1,1,1,1,0,0,1,40.4350329,-3.644171,425000
10214,0,0,93.0,3,2.0,1.0,1,1,0,0,1,0,0,40.45824765,-3.6597056668499386,430000
10215,0,0,78.0,3,2.0,4.0,0,0,0,0,0,0,0,40.4350329,-3.644171,240000
10216,0,0,50.0,2,1.0,0.0,1,0,0,0,0,0,0,40.4350329,-3.644171,130000
10220,0,0,60.0,3,1.0,5.0,1,1,0,0,1,0,0,40.4220402,-3.6517069,185000
10223,0,0,80.0,2,2.0,3.0,1,1,1,0,1,0,0,40.4350329,-3.644171,265000
10227,1,0,82.0,3,1.0,2.0,0,0,0,0,0,0,0,40.4350329,-3.644171,215000
10228,0,0,70.0,2,1.0,4.0,1,1,0,0,1,0,0,40.43820570000001,-3.6495784,199000
10230,0,0,80.0,2,2.0,3.0,1,1,0,0,0,1,0,40.45087879999999,-3.655924108363301,360000
10235,0,0,70.0,2,1.0,3.0,1,1,0,1,1,0,0,40.45824765,-3.6597056668499386,290000
10237,0,0,70.0,2,1.0,3.0,1,1,0,0,0,0,0,40.43820570000001,-3.6495784,225000
10238,0,0,65.0,2,2.0,3.0,1,0,0,0,1,0,0,40.4350329,-3.644171,190000
10240,0,0,40.0,1,1.0,0.0,1,0,0,0,0,0,0,40.4220402,-3.6517069,175000
10242,0,0,60.0,2,1.0,4.0,1,0,0,0,1,0,0,40.4220402,-3.6517069,195000
10243,0,0,54.0,1,1.0,4.0,1,1,1,1,0,0,1,40.47538345,-3.669831997592169,275000
10244,0,0,65.0,2,1.0,2.0,1,1,0,0,0,0,0,40.4426834,-3.6534541,250000
10247,1,0,57.0,2,1.0,1.0,1,1,0,0,1,0,0,40.4426834,-3.6534541,160000
10249,0,0,60.0,1,1.0,2.0,1,1,0,0,0,0,0,40.4350329,-3.644171,153000
10251,0,0,87.0,3,1.0,0.0,1,1,0,0,0,0,0,40.43737280000001,-3.6436099185322814,220000
10253,0,0,92.0,2,1.0,2.0,1,1,0,1,1,0,0,40.43737280000001,-3.6436099185322814,310000
10254,0,0,92.0,3,1.0,1.0,1,1,0,1,1,0,0,40.43737280000001,-3.6436099185322814,300000
10256,0,0,63.0,3,1.0,2.0,1,0,0,0,0,1,0,40.4220402,-3.6517069,170000
10257,0,0,60.0,3,1.0,4.0,1,1,0,0,0,0,0,40.4220402,-3.6517069,139900
10258,1,0,58.0,3,1.0,1.0,1,0,0,0,1,0,0,40.4220402,-3.6517069,126000
10264,0,0,45.0,1,1.0,4.0,1,0,0,0,0,0,0,40.4220402,-3.6517069,135000
10265,1,0,54.0,2,1.0,1.0,1,1,0,0,0,0,0,40.4426834,-3.6534541,165000
10266,0,0,56.0,1,1.0,0.0,1,1,1,1,0,0,0,40.4220402,-3.6517069,155000
10267,0,0,52.0,1,1.0,2.0,1,1,1,1,0,0,0,40.4220402,-3.6517069,173000
10268,0,0,95.0,2,2.0,3.0,1,0,0,0,0,0,0,40.43820570000001,-3.6495784,390000
10270,0,0,51.0,2,1.0,0.0,1,0,0,0,0,0,0,40.4350329,-3.644171,105000
10271,1,0,60.0,2,1.0,3.0,1,0,0,0,0,0,0,40.43737280000001,-3.6436099185322814,185000
10272,0,0,100.0,3,2.0,3.0,1,1,1,1,0,0,0,40.43820570000001,-3.6495784,425000
10273,0,0,80.0,3,1.0,2.0,1,1,0,0,1,0,0,40.43737280000001,-3.6436099185322814,255000
10274,0,0,102.0,3,2.0,1.0,1,1,1,0,1,0,0,40.4426834,-3.6534541,285000
10275,0,0,75.0,2,1.0,3.0,1,1,1,0,0,0,0,40.4426834,-3.6534541,230000
10277,1,0,50.0,2,1.0,2.0,1,1,0,0,0,0,0,40.4426834,-3.6534541,165000
10278,0,0,90.0,3,2.0,4.0,1,1,1,0,0,0,0,40.4350329,-3.644171,330000
10280,0,0,47.0,2,1.0,2.0,1,0,0,0,0,0,0,40.43737280000001,-3.6436099185322814,140000
10281,0,0,60.0,2,1.0,4.0,1,1,0,0,0,1,0,40.4350329,-3.644171,160000
10282,1,0,60.0,3,1.0,1.0,1,1,0,0,0,0,0,40.43737280000001,-3.6436099185322814,180000
10283,0,0,42.0,1,1.0,1.0,1,1,1,1,1,0,1,40.46380445,-3.664578847937272,285000
10284,0,0,108.0,3,2.0,4.0,1,1,1,1,0,0,1,40.45087879999999,-3.655924108363301,475000
10285,0,0,58.0,3,1.0,0.0,1,1,0,0,0,0,0,40.43820570000001,-3.6495784,155000
10287,0,0,50.0,1,1.0,0.0,1,1,0,1,0,0,0,40.4350329,-3.644171,175000
10290,1,0,70.0,3,1.0,4.0,0,0,0,0,1,0,0,40.4350329,-3.644171,155000
10291,1,0,80.0,3,1.0,8.0,1,1,0,0,0,0,0,40.47538345,-3.669831997592169,180000
10292,0,0,70.0,2,1.0,0.0,1,1,0,0,1,0,0,40.4220402,-3.6517069,175000
10293,0,0,72.0,3,1.0,2.0,0,0,0,0,0,0,0,40.4350329,-3.644171,175000
10294,0,0,69.0,2,1.0,3.0,1,1,0,1,1,0,0,40.45824765,-3.6597056668499386,290000
10296,0,0,70.0,2,1.0,2.0,1,1,1,0,1,0,0,40.4350329,-3.644171,230000
10297,0,0,76.0,3,1.0,7.0,1,1,0,0,0,0,0,40.47538345,-3.669831997592169,180000
10298,0,0,100.0,3,1.0,2.0,1,0,0,0,1,1,0,40.4350329,-3.644171,270000
10300,0,0,70.0,2,1.0,3.0,1,0,0,0,0,0,0,40.43737280000001,-3.6436099185322814,180000
10302,0,0,79.0,2,1.0,6.0,1,1,0,0,1,0,0,40.45087879999999,-3.655924108363301,340000
10307,1,0,54.0,1,1.0,1.0,1,0,0,0,0,0,0,40.45824765,-3.6597056668499386,200000
10308,0,0,90.0,2,2.0,4.0,1,1,1,1,0,0,0,40.4350329,-3.644171,260000
10310,0,0,64.0,2,1.0,7.0,1,1,0,0,0,0,0,40.4426834,-3.6534541,215000
10311,0,0,79.0,3,1.0,2.0,1,1,0,0,1,0,0,40.4220402,-3.6517069,285000
10313,0,0,53.0,1,1.0,1.0,1,1,0,1,0,1,0,40.4350329,-3.644171,190000
10314,0,0,55.0,1,1.0,3.0,1,1,1,1,0,0,1,40.47538345,-3.669831997592169,265000
10315,0,0,60.0,2,1.0,3.0,1,0,0,0,0,0,0,40.4350329,-3.644171,165000
10318,0,0,80.0,2,1.0,3.0,1,0,0,0,0,0,0,40.43737280000001,-3.6436099185322814,180000
10320,0,0,65.0,3,1.0,3.0,1,0,1,0,1,0,0,40.4220402,-3.6517069,170000
10321,0,0,58.0,3,1.0,2.0,1,0,0,0,0,0,0,40.4220402,-3.6517069,139000
10323,1,0,99.0,3,2.0,3.0,1,1,1,1,1,0,0,40.4350329,-3.644171,300000
10324,0,0,70.0,0,1.0,0.0,0,0,0,1,0,0,0,40.4350329,-3.644171,155000
10325,0,0,68.0,3,1.0,0.0,0,0,0,0,0,0,0,40.4350329,-3.644171,155000
10326,0,0,74.0,2,1.0,1.0,1,1,0,0,1,0,0,40.4350329,-3.644171,195000
10327,0,0,68.0,3,1.0,1.0,1,0,0,0,1,0,0,40.4350329,-3.644171,189000
10328,0,0,51.0,2,1.0,2.0,1,1,0,0,0,0,0,40.4220402,-3.6517069,149000
10331,0,0,70.0,2,1.0,0.0,1,1,0,0,0,0,0,40.4350329,-3.644171,160000
10333,0,0,70.0,2,1.0,1.0,1,0,0,0,1,0,0,40.43737280000001,-3.6436099185322814,176000
10334,0,0,78.0,3,1.0,4.0,1,1,0,0,1,0,0,40.4350329,-3.644171,270000
10335,0,0,60.0,2,1.0,0.0,1,0,0,1,0,0,0,40.4350329,-3.644171,164000
10339,0,0,60.0,1,1.0,1.0,1,1,0,1,0,1,0,40.4220402,-3.6517069,195000
10340,0,0,68.0,3,1.0,0.0,1,0,0,0,0,0,0,40.4350329,-3.644171,150000
10341,0,0,51.0,2,1.0,0.0,1,1,0,0,0,0,0,40.4350329,-3.644171,115000
10348,0,0,112.0,3,2.0,1.0,1,1,1,0,1,0,0,40.4426834,-3.6534541,285000
10350,0,0,62.0,1,1.0,5.0,1,1,0,0,0,1,1,40.45824765,-3.6597056668499386,280000
10351,0,0,79.0,3,1.0,3.0,1,1,0,0,1,0,0,40.4350329,-3.644171,175000
10352,0,0,79.0,2,2.0,2.0,1,1,0,0,1,0,0,40.4220402,-3.6517069,250000
10353,1,0,100.0,3,1.0,1.0,0,1,0,0,0,0,0,40.4426834,-3.6534541,550000
10355,1,0,78.0,1,1.0,1.0,1,1,0,0,1,0,0,40.4220402,-3.6517069,230000
10359,0,0,125.0,3,2.0,2.0,1,1,1,1,1,0,1,40.4426834,-3.6534541,630000
10360,1,0,94.0,3,2.0,0.0,1,1,0,0,0,0,0,40.45087879999999,-3.655924108363301,255000
10362,0,0,60.0,2,1.0,3.0,1,0,0,0,1,0,0,40.4426834,-3.6534541,200000
10370,1,0,52.0,2,1.0,1.0,1,0,0,0,0,0,0,40.43737280000001,-3.6436099185322814,179000
10372,0,0,42.0,2,1.0,0.0,0,0,0,0,0,0,0,40.4350329,-3.644171,115000
10373,0,0,60.0,2,1.0,-2.0,0,0,0,0,0,0,0,40.43737280000001,-3.6436099185322814,115000
10375,0,0,55.0,2,2.0,0.5,1,0,1,0,0,0,0,40.4350329,-3.644171,139000
10377,0,0,54.0,1,1.0,2.0,1,1,0,0,0,0,1,40.47538345,-3.669831997592169,300000
10379,0,0,55.0,1,1.0,2.0,1,1,0,0,0,0,0,40.43737280000001,-3.6436099185322814,230000
10380,0,0,65.0,2,1.0,3.0,1,0,0,0,1,0,0,40.4220402,-3.6517069,175000
10382,1,0,159.0,3,2.0,1.0,1,1,1,0,0,0,1,40.46380445,-3.664578847937272,650000
10383,0,0,60.0,1,1.0,1.0,1,1,0,0,1,1,0,40.4220402,-3.6517069,195000
10385,0,0,77.0,2,1.0,2.0,1,1,0,1,1,0,0,40.43820570000001,-3.6495784,225000
10386,0,0,90.0,3,2.0,0.0,1,1,1,0,1,0,0,40.4220402,-3.6517069,269000
10387,0,0,62.0,2,1.0,0.0,1,1,0,0,0,0,1,40.45824765,-3.6597056668499386,260000
10392,0,0,62.0,2,1.0,5.0,1,0,0,0,0,0,0,40.4220402,-3.6517069,130000
10394,0,0,85.0,3,2.0,2.0,1,1,1,1,1,0,0,40.4350329,-3.644171,295000
10395,1,0,64.0,2,1.0,7.0,1,1,0,0,0,0,0,40.4426834,-3.6534541,215000
10396,0,0,45.0,1,1.0,0.0,1,0,0,0,0,0,0,40.4350329,-3.644171,119000
10398,1,0,54.0,3,1.0,2.0,1,0,0,0,0,0,0,40.4350329,-3.644171,146000
10400,1,0,75.0,3,1.0,5.0,1,1,0,0,0,0,0,40.4220402,-3.6517069,205000
10402,0,0,90.0,3,2.0,3.0,1,0,0,0,1,0,0,40.4350329,-3.644171,250000
10405,0,0,95.0,3,2.0,8.0,1,1,0,1,1,0,0,40.4350329,-3.644171,295000
10406,1,0,107.0,3,1.0,2.0,1,1,0,0,1,0,0,40.43820570000001,-3.6495784,255000
10408,0,0,87.0,3,1.0,4.0,1,1,0,0,1,0,0,40.43820570000001,-3.6495784,310000
10409,0,0,83.0,3,1.0,3.0,1,0,0,0,1,0,0,40.4350329,-3.644171,179000
10411,0,0,90.0,3,1.0,1.0,1,1,0,0,0,0,0,40.4426834,-3.6534541,250000
10412,0,0,60.0,2,1.0,0.0,1,1,0,0,0,0,0,40.4350329,-3.644171,135000
10414,0,0,81.0,3,1.0,0.5,1,0,1,1,1,0,0,40.4220402,-3.6517069,240000
10415,0,0,46.0,2,1.0,0.0,1,0,0,0,0,0,0,40.43737280000001,-3.6436099185322814,190000
10416,0,0,60.0,2,1.0,5.0,1,0,0,0,0,0,0,40.4220402,-3.6517069,145000
10418,0,0,96.0,3,2.0,8.0,1,1,0,1,1,0,0,40.4350329,-3.644171,295000
10419,1,0,65.0,2,1.0,1.0,1,1,0,0,1,0,0,40.4220402,-3.6517069,175000
10420,0,0,54.0,3,1.0,3.0,1,0,0,1,0,0,0,40.4350329,-3.644171,145000
10421,0,0,107.0,3,2.0,1.0,1,1,1,0,0,0,1,40.4350329,-3.644171,370000
10422,0,0,80.0,3,1.0,2.0,1,0,0,0,1,0,0,40.4350329,-3.644171,175000
10423,0,0,98.0,3,2.0,4.0,1,1,0,0,1,0,0,40.4350329,-3.644171,290000
10424,0,0,65.0,2,1.0,2.0,1,0,0,0,1,0,0,40.4350329,-3.644171,139900
10426,1,0,60.0,3,1.0,5.0,1,0,0,0,0,0,0,40.4220402,-3.6517069,126000
10427,0,0,155.0,2,3.0,5.0,1,1,1,0,1,0,1,40.4426834,-3.6534541,790000
10429,0,0,72.0,2,1.0,7.0,1,1,0,1,0,0,0,40.4426834,-3.6534541,235000
10431,0,0,90.0,3,2.0,6.0,1,1,0,0,0,0,1,40.4426834,-3.6534541,470000
10435,0,0,85.0,2,1.0,4.0,1,0,0,0,1,0,0,40.4350329,-3.644171,199000
10436,1,0,80.0,3,1.0,3.0,1,0,0,0,1,0,0,40.4350329,-3.644171,155000
10437,0,0,103.0,3,2.0,2.0,1,1,0,0,0,0,0,40.43737280000001,-3.6436099185322814,400000
10438,1,0,64.0,3,1.0,3.0,1,1,0,0,0,0,0,40.4220402,-3.6517069,123003
10439,1,0,65.0,3,1.0,4.0,1,0,0,0,1,0,0,40.43737280000001,-3.6436099185322814,154000
10440,0,0,65.0,2,1.0,4.0,1,0,0,0,1,0,0,40.4350329,-3.644171,175000
10443,0,0,40.0,2,1.0,0.5,1,0,0,0,0,0,0,40.43737280000001,-3.6436099185322814,125000
10444,0,0,110.0,3,1.0,3.0,1,0,0,0,1,1,0,40.4350329,-3.644171,179000
10447,0,0,105.0,3,2.0,0.0,1,1,0,0,0,0,0,40.4350329,-3.644171,265000
10448,0,0,58.0,2,1.0,1.0,1,0,0,0,0,0,0,40.4350329,-3.644171,150000
10449,0,0,73.0,3,1.0,2.0,1,0,0,0,0,0,0,40.4350329,-3.644171,146000
10454,0,0,52.0,2,1.0,5.0,1,0,0,0,0,0,0,40.4220402,-3.6517069,109000
10455,0,0,66.0,2,1.0,2.0,1,1,0,0,1,0,0,40.4220402,-3.6517069,165000
10456,0,0,75.0,2,1.0,0.0,1,1,0,1,0,0,0,40.43737280000001,-3.6436099185322814,270000
10462,1,0,75.0,3,1.0,1.0,1,1,0,0,1,0,0,40.4350329,-3.644171,175000
10464,0,0,60.0,3,1.0,0.5,1,1,0,0,0,0,0,40.4220402,-3.6517069,138000
10465,1,0,81.0,2,1.0,5.0,1,1,0,0,1,1,0,40.43820570000001,-3.6495784,240000
10466,0,0,58.0,3,1.0,2.0,1,0,0,0,0,0,0,40.4220402,-3.6517069,198000
10467,0,0,90.0,3,2.0,4.0,1,1,1,0,0,0,0,40.4350329,-3.644171,330000
10468,0,0,41.0,1,1.0,4.0,1,0,0,0,0,0,0,40.4220402,-3.6517069,135000
10470,0,0,90.0,3,2.0,1.0,1,1,0,0,1,0,0,40.4220402,-3.6517069,225000
10473,0,0,76.0,3,1.0,0.0,1,1,0,0,0,0,0,40.43820570000001,-3.6495784,210000
10476,0,0,100.0,3,1.0,3.0,1,1,0,0,0,0,0,40.43737280000001,-3.6436099185322814,350000
10477,0,0,60.0,2,1.0,1.0,0,0,0,0,1,0,0,40.4220402,-3.6517069,155000
10480,0,0,58.0,2,1.0,0.0,1,0,0,0,0,0,0,40.4350329,-3.644171,164000
10483,0,0,64.0,3,1.0,4.0,1,0,0,0,0,1,0,40.4220402,-3.6517069,137000
10486,0,0,70.0,3,1.0,1.0,1,1,0,0,1,0,0,40.4350329,-3.644171,205000
10487,0,0,51.0,1,1.0,2.0,1,1,1,1,0,0,0,40.4220402,-3.6517069,173000
10489,0,0,95.0,3,2.0,0.5,1,1,0,1,0,0,0,40.4350329,-3.644171,250000
10490,1,0,76.0,3,1.0,5.0,1,1,0,0,1,0,0,40.4220402,-3.6517069,205000
10491,0,0,65.0,2,1.0,3.0,0,1,0,1,0,1,0,40.43737280000001,-3.6436099185322814,280000
10492,0,0,74.0,2,1.0,5.0,1,1,1,0,1,1,1,40.45087879999999,-3.655924108363301,380000
10493,0,0,81.0,1,1.0,0.0,0,1,0,0,0,0,0,40.45824765,-3.6597056668499386,215000
10494,0,0,72.0,2,2.0,7.0,1,1,1,0,1,0,0,40.4220402,-3.6517069,350000
10495,0,0,110.0,3,2.0,2.0,1,1,0,0,1,0,1,40.4426834,-3.6534541,495000
10498,0,0,119.0,3,2.0,1.0,1,1,1,1,1,0,0,40.4350329,-3.644171,375000
10501,0,0,82.0,2,1.0,0.5,1,0,0,0,0,0,0,40.4220402,-3.6517069,190000
10504,0,0,69.0,2,1.0,2.0,1,0,0,0,0,0,0,40.47538345,-3.669831997592169,320000
10505,0,0,47.0,1,1.0,7.0,1,1,1,0,0,0,1,40.47538345,-3.669831997592169,301700
10506,0,0,70.0,2,1.0,1.0,1,0,0,0,1,1,0,40.43737280000001,-3.6436099185322814,230000
10507,0,0,55.0,2,1.0,1.0,1,0,0,0,0,0,0,40.4220402,-3.6517069,210000
10508,0,0,76.0,3,1.0,5.0,1,1,0,0,1,0,0,40.4220402,-3.6517069,205000
10510,0,0,79.0,3,1.0,5.0,1,1,0,0,0,1,0,40.4220402,-3.6517069,205000
